LG_EC_ATAC_REP1_T1_2	20.0	31.0	61.0	95.0	110.0	185.5	339.5	490.5	563.0	737.0	1147.5	1663.0	1942.0	2567.0	3945.5	6665.0	10657.5	12684.0	16732.0	27055.5	43611.0	53891.0	66843.0	93707.0	128043.0	148467.0	177809.5	245067.0	334428.5	385875.0	442809.0	557592.0	692511.0	769581.0	852013.0	1025875.5	1207887.0	1298468.0	1353448.5	1437698.0	1513002.0	1597042.5	1635048.0	1671289.5	1742552.0	1822708.5	1867844.0	1892597.0	1929430.5	1935420.5	1929330.0	1900386.0	1806127.0	1653801.5	1566791.0	1478326.0	1287061.5	1072690.5	961119.0	862349.5	674580.0	511889.5	438199.0	378485.5	276214.0	205069.0	155734.5	134987.0	120027.0	94041.0	74288.0	65561.0	58661.5	46681.5	37833.0	34065.0	31275.5	26067.5	21835.0	20021.0	18467.0	15472.5	12840.0	11648.0	10410.0	8179.0	6396.0	5606.0	5015.5	3940.5	3106.5	2486.5	2216.0	2027.0	1682.0	1438.5	1351.0	1253.5	1186.5	1080.0	943.0
LG_EC_ATAC_REP2_T1_1	13.0	10.0	13.5	34.5	49.0	83.5	151.5	266.0	347.0	440.5	678.0	1047.5	1273.0	1626.0	2589.0	4492.0	7347.0	8909.0	11513.0	18696.5	31323.0	39370.0	48243.5	67376.5	92590.0	107544.0	129805.5	180647.5	246612.5	283997.0	327300.5	411532.0	508123.0	563786.0	624428.0	752316.0	887482.0	955402.0	995832.5	1059532.5	1115914.5	1176669.5	1204312.0	1230332.5	1280202.5	1338116.5	1372181.0	1386594.5	1401692.0	1395796.5	1389217.0	1372963.5	1326402.0	1254073.5	1212053.0	1153789.5	1035572.0	901919.5	828221.0	755416.5	613731.0	483209.0	421568.0	366357.5	269811.0	200360.5	151672.0	131098.0	116446.0	90934.5	71227.0	62379.0	56077.5	44419.5	35662.0	32261.0	29202.0	23661.5	19464.5	17749.0	15918.0	12846.0	10368.0	9131.0	7969.5	5827.5	4136.0	3425.0	2861.0	1853.5	1182.0	763.5	573.0	490.0	360.0	270.0	227.0	188.5	137.0	103.5	83.0
LG_EC_ATAC_REP2_T1_2	18.0	19.5	36.0	70.0	89.0	126.0	210.5	324.0	390.0	497.0	768.5	1151.0	1369.0	1760.0	2695.5	4580.0	7410.0	8900.0	11759.5	19284.0	31687.0	39425.0	48856.5	68369.0	93326.0	108202.0	130483.5	182197.0	250298.5	288968.0	332651.5	417763.0	517422.5	575654.0	637248.0	764977.5	900005.0	968897.0	1008235.0	1068635.5	1124000.5	1184740.0	1211177.0	1237330.5	1287753.5	1345719.5	1379416.0	1398417.0	1426169.0	1434906.5	1434893.0	1416012.5	1355780.5	1260563.0	1206697.0	1147573.5	1015787.5	861833.5	780542.0	707543.0	564035.0	435084.0	376642.0	327377.0	243011.0	183867.5	141118.5	122412.0	109934.0	87697.5	69697.5	61456.0	55673.5	44992.5	36817.0	33540.0	30728.0	25499.5	21355.5	19628.0	18062.5	15158.0	12523.5	11228.0	10169.0	7994.5	6083.5	5288.0	4688.5	3574.0	2814.5	2310.5	2051.0	1853.0	1528.5	1279.0	1156.0	1058.5	945.0	847.0	765.0
LG_EC_ATAC_REP3_T1_1	26.0	22.5	25.5	56.5	81.0	116.5	208.5	354.5	444.0	576.5	952.0	1509.5	1824.0	2300.5	3481.0	5603.0	8776.5	10532.0	13392.5	20690.5	31932.5	38737.0	47345.5	66129.5	90511.5	104718.0	123438.5	166813.5	222579.0	253690.0	290519.5	370466.0	466848.0	520113.0	582184.5	718233.0	867939.5	943669.0	999468.5	1093197.5	1170989.0	1256047.0	1301243.0	1351748.5	1459739.0	1574268.5	1631313.0	1670141.0	1719510.0	1739055.5	1748060.0	1727153.0	1644075.5	1493747.5	1405590.0	1309290.5	1109862.0	902247.5	797762.0	706587.0	538785.0	401320.0	340482.0	291374.0	210261.5	155550.5	116685.5	100527.0	88701.5	67904.0	52658.5	46385.0	41269.5	32224.5	25434.5	22574.0	20204.5	15931.0	12780.0	11533.0	10394.0	8401.0	6709.5	5872.0	5210.0	3956.5	2844.0	2323.0	2006.5	1422.0	986.5	720.0	621.0	528.0	395.0	322.5	290.0	246.0	192.0	141.0	100.0
LG_EC_ATAC_REP3_T1_2	17.0	27.0	60.0	107.5	132.0	194.0	329.0	503.5	605.0	681.0	1019.5	1647.0	2012.0	2523.0	3704.5	5778.5	9153.5	11125.0	13961.5	21351.0	32623.0	39342.0	48175.5	67564.0	92057.0	105995.0	124949.5	168503.0	224829.5	256557.0	295222.0	377112.5	474856.5	529375.0	593346.0	731789.5	882165.0	958068.0	1011051.5	1101087.5	1179482.5	1264035.5	1307246.0	1354587.5	1456327.5	1566105.5	1621485.0	1658567.5	1712100.0	1734344.5	1740139.0	1715961.0	1627536.0	1476829.0	1390369.0	1295664.5	1098577.5	890963.0	785731.0	697157.0	531332.5	393994.0	333906.0	286949.0	208775.5	155454.0	117168.0	100987.0	89495.5	69237.5	54233.5	47996.0	42788.0	33743.5	27234.5	24562.0	22260.5	18038.5	14861.5	13605.0	12432.5	10415.0	8678.5	7787.0	7127.0	5747.5	4443.5	3859.0	3466.0	2727.5	2170.5	1786.5	1614.0	1468.5	1209.5	1015.5	935.0	878.5	836.0	796.5	743.0
LG_EC_ATAC_REP4_T1_1	137.0	214.5	292.0	485.5	679.0	1103.5	1528.0	2456.0	3384.0	5658.0	7932.0	12003.0	16074.0	24751.0	33428.0	53573.0	73718.0	110395.5	147073.0	194413.0	241753.0	322308.0	402863.0	495377.5	587892.0	755003.5	922115.0	1166566.0	1411017.0	1652607.0	1894197.0	2122369.0	2350541.0	2681957.0	3013373.0	3317905.0	3622437.0	3808655.0	3994873.0	4161033.0	4327193.0	4412949.5	4498706.0	4450142.5	4401579.0	4599751.0	4797923.0	7000676.0	9203429.0	6708809.5	4214190.0	4828106.5	5442023.0	4797770.5	4153518.0	3391543.5	2629569.0	2381030.5	2132492.0	1918067.5	1703643.0	1508795.5	1313948.0	1152854.0	991760.0	877326.0	762892.0	675862.0	588832.0	518733.0	448634.0	401363.0	354092.0	318577.0	283062.0	256397.5	229733.0	206471.0	183209.0	163190.5	143172.0	125149.0	107126.0	91712.0	76298.0	63011.0	49724.0	39477.5	29231.0	22339.0	15447.0	10869.5	6292.0	4523.0	2754.0	1857.0	960.0	625.0	290.0	179.5	69.0
LG_EC_ATAC_REP4_T1_2	56250.0	30075.5	3901.0	3551.0	3201.0	3649.0	4097.0	5116.5	6136.0	8468.5	10801.0	15052.0	19303.0	28644.5	37986.0	58542.5	79099.0	116109.5	153120.0	202484.0	251848.0	333020.0	414192.0	509630.5	605069.0	771895.5	938722.0	1184463.5	1430205.0	1673487.5	1916770.0	2148662.0	2380554.0	2708763.5	3036973.0	3341350.0	3645727.0	3827909.5	4010092.0	4168089.0	4326086.0	4411176.0	4496266.0	4511392.5	4526519.0	6942620.0	9358721.0	6914133.0	4469545.0	4308384.0	4147223.0	5243712.0	6340201.0	4743799.5	3147398.0	2876474.0	2605550.0	2361755.5	2117961.0	1903696.5	1689432.0	1496513.5	1303595.0	1145896.0	988197.0	872865.5	757534.0	672397.5	587261.0	517224.5	447188.0	400682.0	354176.0	318797.0	283418.0	257811.0	232204.0	208598.5	184993.0	165631.5	146270.0	127533.0	108796.0	93379.5	77963.0	65132.0	52301.0	42008.5	31716.0	24415.0	17114.0	12650.5	8187.0	6098.5	4010.0	2963.0	1916.0	1419.5	923.0	654.5	386.0
LV_EC_ATAC_REP1_T1_1	111.0	170.5	230.0	396.5	563.0	982.5	1402.0	2505.5	3609.0	6130.0	8651.0	13717.0	18783.0	29472.5	40162.0	61258.0	82354.0	117913.0	153472.0	204937.5	256403.0	335281.5	414160.0	518246.5	622333.0	780615.0	938897.0	1164938.0	1390979.0	1641842.0	1892705.0	2172491.0	2452277.0	2822117.0	3191957.0	3572263.5	3952570.0	4128323.5	4304077.0	4381177.0	4458277.0	4494001.5	4529726.0	4532082.0	4534438.0	4554817.0	4575196.0	4527107.0	4479018.0	4356648.0	4234278.0	4019062.5	3803847.0	3495822.5	3187798.0	2894748.0	2601698.0	2334434.5	2067171.0	1831581.5	1595992.0	1396293.5	1196595.0	1036059.0	875523.0	762665.0	649807.0	568069.0	486331.0	423098.0	359865.0	319256.5	278648.0	249837.0	221026.0	199666.0	178306.0	159556.5	140807.0	125324.5	109842.0	96254.0	82666.0	70841.5	59017.0	49130.0	39243.0	31222.0	23201.0	17618.5	12036.0	8797.0	5558.0	3944.5	2331.0	1614.5	898.0	593.0	288.0	180.0	72.0
LV_EC_ATAC_REP1_T1_2	54425.0	29143.0	3861.0	3553.5	3246.0	3581.5	3917.0	5207.0	6497.0	9076.0	11655.0	17249.0	22843.0	33651.5	44460.0	66074.0	87688.0	124950.0	162212.0	214755.5	267299.0	348023.0	428747.0	534459.5	640172.0	801064.5	961957.0	1187214.5	1412472.0	1667864.0	1923256.0	2199981.5	2476707.0	2849770.5	3222834.0	3592377.0	3961920.0	4132491.5	4303063.0	4379024.5	4454986.0	4484935.0	4514884.0	4513565.5	4512247.0	4528241.0	4544235.0	4495121.5	4446008.0	4317277.5	4188547.0	3976035.0	3763523.0	3458916.5	3154310.0	2867844.5	2581379.0	2315950.5	2050522.0	1816536.5	1582551.0	1383804.0	1185057.0	1026537.5	868018.0	757046.0	646074.0	565322.5	484571.0	421757.0	358943.0	319613.5	280284.0	251240.0	222196.0	201662.0	181128.0	162198.5	143269.0	128120.0	112971.0	98755.0	84539.0	73036.5	61534.0	51488.5	41443.0	33321.0	25199.0	19688.5	14178.0	10650.0	7122.0	5314.0	3506.0	2572.5	1639.0	1212.0	785.0	550.0	315.0
LV_EC_ATAC_REP2_T1_1	8.0	8.0	13.5	34.5	50.0	79.0	163.5	288.5	358.0	441.5	687.0	1084.0	1319.0	1714.5	2619.0	4364.5	6903.0	8205.0	10367.0	16163.5	25416.0	31034.0	37740.0	52341.0	71285.5	82335.0	97754.0	131678.0	175589.0	200995.0	228195.0	282917.0	346646.0	382853.0	423702.0	509404.0	595111.0	635965.0	661202.0	692587.0	712212.0	735596.5	745504.0	760482.0	790438.5	822317.0	839217.0	848926.0	860802.0	858652.0	854335.0	842586.5	801881.5	728152.5	683380.0	635131.5	540062.5	447176.5	401111.0	359095.0	281508.0	217718.0	189499.0	167621.0	129417.5	101747.5	81316.0	72229.0	65360.5	53493.5	44557.0	40619.0	36853.5	30599.0	25978.0	23846.0	22073.5	18341.0	15146.0	13911.0	12611.0	10219.0	8200.5	7274.0	6438.5	4834.0	3440.0	2815.0	2401.5	1692.0	1126.5	734.5	612.0	511.5	368.0	311.5	298.0	252.5	179.0	134.0	117.0
LV_EC_ATAC_REP2_T1_2	29.0	50.0	102.0	173.0	213.0	271.5	425.5	634.0	747.0	898.5	1230.0	1751.0	2092.0	2504.5	3631.5	5584.0	8264.0	9706.0	12028.0	18130.0	27524.5	33139.0	40089.5	55281.5	74236.0	84949.0	100350.0	134667.5	178191.5	202799.0	230195.5	285049.5	348539.5	384572.0	424597.0	509137.5	593666.0	633679.0	658399.0	691529.0	712557.0	736329.5	747484.0	761603.5	788633.0	819288.0	837033.0	845415.5	856753.0	855165.5	850623.0	836372.0	791263.5	717285.5	674165.0	627823.0	534155.0	440695.0	394561.0	354450.5	279194.5	216273.0	188497.0	167139.0	130347.0	103654.5	83334.0	74272.0	67539.0	55696.0	46285.5	41985.0	38619.0	32572.0	27736.5	25582.0	23837.0	20295.5	17086.5	15674.0	14294.0	11931.5	10023.0	9097.0	8188.0	6450.0	4930.0	4239.0	3690.0	2710.0	2062.0	1658.0	1471.0	1267.0	962.0	766.5	672.0	605.5	476.5	453.0	492.0
LV_EC_ATAC_REP3_T1_1	4.0	3.5	11.5	26.5	33.0	61.5	111.0	196.5	261.0	324.5	552.5	917.5	1118.0	1456.5	2241.0	3811.0	6030.0	7125.0	9458.0	15514.5	24659.0	30080.0	37510.0	52999.0	72055.5	83053.0	99745.0	136109.5	182356.0	208930.0	237368.0	290999.5	350140.5	384088.0	420750.5	495150.5	567519.0	602150.0	623129.5	649163.0	667396.0	688573.0	696571.0	703706.5	711843.0	720606.0	728368.0	731712.5	730163.5	715860.5	706451.0	691244.0	654755.5	606022.5	578571.0	544447.0	470880.0	392843.0	354249.0	319999.5	255782.5	200602.0	175389.0	155450.0	121075.0	96231.5	77636.5	69449.0	63298.5	52276.5	43046.0	38687.0	35663.0	30255.0	25659.0	23447.0	21622.0	18104.5	15176.0	13940.0	12753.5	10231.5	8038.0	7180.0	6309.0	4757.5	3410.0	2743.0	2285.5	1530.5	1031.0	689.5	550.0	463.0	335.0	258.0	222.0	189.0	137.5	96.5	74.0
LV_EC_ATAC_REP3_T1_2	20.0	35.5	69.5	115.0	142.0	171.0	277.5	421.5	488.0	630.0	917.0	1334.5	1607.0	1956.0	2870.5	4651.0	7108.5	8351.0	10780.0	17051.5	26683.5	32473.0	39591.0	54709.5	73753.0	84796.0	100946.5	136850.0	183254.5	209906.0	238063.5	291450.0	350579.5	384480.0	420870.5	494521.5	566746.0	601710.0	623302.0	650663.5	670144.0	691885.5	699916.0	706858.5	717129.5	729892.5	739327.0	743291.5	742988.5	732462.0	726203.0	710400.0	668592.5	604594.0	566600.0	527762.5	448211.5	369367.0	331236.0	298054.0	236160.0	185381.5	163315.0	145462.5	114735.5	92296.0	75961.0	69191.0	63139.0	52708.5	44143.5	39957.0	36956.0	31472.0	26947.0	24905.0	23195.0	19868.5	16732.5	15213.0	13877.0	11709.0	9878.5	8880.0	7870.5	6091.0	4619.5	3918.0	3509.5	2658.5	1931.5	1469.5	1292.0	1127.5	840.0	664.5	612.0	529.0	364.0	340.5	399.0
