LG_EC_ATAC_REP1_T1_2	74.0	98.5	152.5	215.0	266.0	367.0	549.0	750.5	905.0	1166.0	1713.0	2417.5	2953.5	4001.0	6022.0	9558.0	14498.5	18923.0	26709.5	40821.5	60137.0	77059.5	100520.0	135523.0	175143.0	215743.5	271120.0	357623.0	465103.5	560813.5	666427.0	796504.0	936969.5	1060589.5	1211835.0	1408700.5	1576442.0	1691938.5	1775411.5	1853818.0	1909728.0	1948933.5	1988507.5	2028452.0	2055381.5	2086730.0	2130051.5	2148229.5	2130426.0	2088189.5	2063088.0	2019265.0	1927167.0	1824151.5	1727356.0	1626501.0	1516009.5	1414822.5	1325453.0	1234321.5	1129736.5	1018763.0	920465.5	831135.5	734174.0	647474.0	567173.0	503788.5	449203.0	392151.5	339363.0	290133.5	244402.5	205880.0	173992.0	149792.5	131256.0	112952.5	98221.5	85208.5	73470.0	63376.5	54563.5	46652.0	39873.5	33853.0	28160.0	23626.0	19434.0	15617.5	12719.0	10143.0	8512.0	7328.0	6056.0	5240.5	4614.5	4159.5	3723.5	2888.5	2391.0
LG_EC_ATAC_REP2_T1_1	23.0	20.5	24.5	50.0	77.0	117.0	191.5	319.5	436.0	589.0	913.0	1366.0	1707.0	2329.0	3697.5	6095.5	9520.5	12585.5	17986.0	27938.0	42007.0	54084.0	70093.5	94974.5	123697.5	153502.0	193379.5	256906.5	336580.5	406363.5	485109.0	580745.0	682551.5	773491.5	886349.5	1035426.5	1161782.0	1246436.5	1306874.0	1367744.0	1412753.5	1441883.0	1470741.5	1498728.0	1518201.0	1544821.0	1579732.0	1590960.5	1573339.5	1539391.5	1521607.0	1492406.0	1427508.5	1359434.5	1299058.0	1232680.5	1159404.0	1092867.5	1034247.5	973509.5	900573.0	820679.5	748141.5	679969.5	606601.5	540082.0	476395.5	426401.0	381824.5	334341.0	290182.5	248275.5	210121.0	178911.0	152430.0	131383.5	115301.5	99489.0	86166.5	74458.5	64023.5	55106.0	46821.5	39390.5	33334.5	27653.0	22326.5	18039.0	14194.0	10714.0	8008.5	5640.5	4058.5	3009.5	2103.5	1564.5	1159.0	879.0	725.0	519.0	397.0
LG_EC_ATAC_REP2_T1_2	69.0	82.0	113.5	151.5	189.5	248.0	343.0	483.5	602.0	807.0	1186.0	1657.0	2010.5	2672.5	4047.5	6417.5	9876.5	13101.0	18579.5	28795.0	42853.0	54637.0	71377.0	96546.0	124822.5	154292.0	194650.0	258843.5	339523.5	410359.0	488605.0	584461.0	687967.0	779415.5	890914.5	1036411.5	1159239.5	1243307.5	1303531.5	1360178.5	1402737.5	1431119.5	1458408.5	1488031.5	1507229.5	1530505.5	1565018.5	1581325.5	1570760.0	1542543.0	1526656.0	1499249.0	1437765.5	1370274.5	1309650.0	1243672.5	1169884.5	1102500.0	1042062.5	978685.5	904711.0	824795.0	751778.5	682996.0	608948.0	541455.0	476309.5	425204.0	380424.5	333112.0	289028.5	247720.0	210056.5	178753.0	152172.0	131336.5	115596.5	99797.0	86601.5	75305.5	65481.0	56960.5	48941.5	41828.5	35896.0	30366.5	25083.5	20735.5	16914.5	13472.0	10855.0	8631.0	7180.5	6178.5	5204.5	4539.0	3980.0	3555.5	3079.5	2354.5	1975.0
LG_EC_ATAC_REP3_T1_1	39.0	38.5	50.0	83.5	111.5	164.0	285.5	477.5	639.5	842.5	1319.0	2025.5	2510.0	3287.0	4999.5	7788.5	11570.0	14910.0	20449.0	30486.0	43852.0	55705.5	72037.5	97176.0	126654.0	154888.0	192469.5	250180.0	319186.5	382690.5	458133.0	559353.5	671396.5	769746.0	889992.5	1050820.5	1198464.0	1303536.5	1386572.5	1468597.5	1526258.0	1576787.5	1633363.0	1692816.5	1753609.0	1813996.0	1870174.0	1898293.0	1887008.0	1855428.0	1846324.5	1812749.5	1725806.5	1625834.5	1531170.0	1430615.5	1320567.5	1216173.0	1122768.5	1030864.5	929257.0	826985.5	740161.5	661791.0	577373.5	504094.0	437320.0	385163.5	340748.0	295933.0	256137.5	220058.5	186934.5	158621.0	135016.5	116893.0	102653.0	88412.0	76409.5	66022.0	56823.5	49029.0	42072.0	35596.5	30280.5	25509.0	20700.5	16788.0	13351.5	10206.5	7833.5	5708.5	4175.0	3143.0	2255.5	1713.5	1318.5	1017.0	835.0	611.0	467.0
LG_EC_ATAC_REP3_T1_2	76.0	91.5	151.0	227.5	270.0	358.0	534.0	761.5	960.0	1158.0	1586.5	2324.5	2951.5	3833.0	5522.0	8248.0	12202.0	15887.5	21615.0	31707.5	45020.5	56810.5	73348.5	99119.0	128584.0	156365.0	194230.0	252484.0	321333.0	384345.5	461153.5	563064.5	674259.5	772221.0	892655.0	1051809.0	1195534.0	1299246.5	1380127.5	1459980.0	1518960.5	1570114.0	1626180.5	1686424.5	1743992.0	1798612.5	1854918.5	1889675.0	1888406.5	1861487.5	1850131.0	1815173.0	1731928.5	1635172.5	1541438.0	1440992.0	1330458.5	1225043.5	1129286.0	1035595.0	933474.5	831115.0	743093.5	663732.5	578569.0	504207.0	436386.0	383876.0	339813.0	294891.0	255084.0	219263.0	186120.0	158119.0	135093.5	117419.0	103405.0	89229.0	77429.0	67388.5	58470.5	50830.0	44097.5	37951.0	32857.0	28080.5	23162.0	19276.0	15948.5	12966.0	10759.0	8717.5	7258.0	6211.5	5188.0	4479.0	3901.5	3467.5	3037.0	2369.5	1996.0
LG_EC_ATAC_REP4_T1_1	215.0	295.0	372.5	591.0	831.0	1324.5	1815.0	2903.5	4041.5	6566.0	9174.0	13792.5	18476.5	27995.0	38401.5	59386.0	81515.5	124229.0	167899.0	217704.0	274945.5	357006.0	434089.0	542393.5	660003.0	804155.0	995312.5	1242001.5	1501016.0	1746304.5	1972609.0	2203138.0	2491286.5	2818347.0	3122767.0	3425730.5	3733013.5	3938029.0	4139097.5	4346273.0	4522022.5	7054077.5	9541419.5	9497698.0	9461446.0	9489077.0	7075028.0	4567892.5	4414196.0	4240695.5	4944268.0	5598642.0	5377130.5	5621849.0	5865311.0	4779110.0	3686818.5	3460088.5	2732233.0	2017864.0	1807529.5	1608252.0	1424544.5	1270430.5	1112233.0	985987.5	872710.0	777402.5	687845.5	608765.0	538632.0	477326.5	423859.0	378691.5	336869.0	304717.5	283082.0	254208.0	227590.5	202715.5	178579.0	156952.5	136137.5	116782.5	98490.0	82045.0	66138.0	53284.0	41275.5	31562.0	22813.0	16109.5	10267.5	7392.0	4680.0	3236.0	1929.0	1280.5	808.5	490.0	259.0
LG_EC_ATAC_REP4_T1_2	409.0	647.0	911.0	1245.5	1579.5	2323.5	3090.5	4362.5	5674.0	8409.0	11313.0	16252.0	21233.0	31243.0	42073.5	64033.5	87591.0	130712.5	174485.0	225979.0	285748.0	369751.0	448086.5	558705.5	678875.5	822659.0	1015315.0	1263985.5	1524261.0	1771658.5	2000499.0	2235636.5	2531694.5	2856857.0	3155497.0	3460103.5	3767960.0	3970824.5	4170418.5	4368509.0	4534356.0	7049746.0	9519538.5	9472462.0	9431297.0	9452585.5	7040958.5	4541012.0	4388743.5	4212157.5	4908320.5	5564052.5	5344807.0	5589311.5	5832197.5	4752330.5	3669419.5	3445457.0	2719357.0	2005056.5	1796186.5	1598474.5	1416726.5	1266450.0	1110502.5	983568.5	868722.0	774142.0	686715.5	607766.5	537272.5	476084.5	423158.0	378271.5	337301.0	306013.0	284906.0	255981.5	228959.5	204938.0	181714.0	159476.0	138264.0	119067.5	100898.0	84915.5	69408.0	56630.5	44738.5	34604.0	25414.5	18782.0	13048.0	9897.0	6899.5	5264.0	3785.0	2908.0	2113.0	1439.5	1010.0
LV_EC_ATAC_REP1_T1_1	173.0	233.0	297.0	493.0	694.0	1193.5	1715.0	3005.5	4308.5	7077.0	9978.0	15879.5	21900.0	33411.0	45950.5	68125.0	91446.5	131859.5	173777.5	228258.5	287387.5	371785.0	455909.5	572282.0	697787.5	835715.0	1016748.5	1246591.5	1485816.0	1742473.0	2001583.0	2284295.0	2618139.5	2986698.0	3354887.0	3731416.5	4081034.0	4247097.5	4393330.5	4464838.0	4471834.5	4495192.5	4533867.0	4522924.0	4515964.5	4527143.0	4538797.5	4492976.5	4414668.5	4312042.5	4198614.0	4027886.0	3793722.0	3518307.0	3235192.5	2958499.0	2682094.5	2428688.0	2184474.5	1956933.5	1733422.0	1530426.0	1340266.5	1184920.5	1023316.0	891485.5	776163.0	681274.0	595312.0	520339.0	454347.0	398649.5	351447.5	312354.5	277790.0	251316.5	232448.5	208182.0	185652.0	165023.0	145214.0	127971.0	111636.5	96013.0	81297.5	68342.0	55559.0	44829.5	34938.5	26748.5	19376.5	14111.5	9612.5	6870.5	4334.5	3029.0	1891.5	1291.5	821.0	491.5	271.0
LV_EC_ATAC_REP1_T1_2	406.0	625.5	870.0	1207.0	1568.0	2349.0	3154.0	4677.0	6273.5	9366.0	12547.5	18924.5	25462.0	37141.5	49841.5	73136.0	97844.0	139616.5	182874.5	239026.0	299922.5	386445.5	473270.0	591867.5	719752.0	859285.5	1042211.5	1272462.0	1512229.0	1773692.0	2038949.0	2318840.5	2650924.0	3023450.0	3393770.5	3760679.0	4101288.0	4263087.5	4404757.5	4473761.5	4475039.5	4493453.5	4528045.5	4513138.0	4499571.0	4505414.0	4513479.5	4468676.0	4390444.0	4283921.0	4167839.5	3998017.0	3763397.0	3491159.0	3212981.0	2942124.0	2668568.0	2415902.0	2175332.0	1948991.0	1725202.5	1522740.5	1334496.0	1180558.0	1019752.5	888813.5	773567.5	678493.5	593704.5	518928.0	453761.5	399024.5	351877.0	312449.5	278291.0	252692.5	234544.0	210310.5	187781.5	167833.0	148607.0	130889.0	113989.5	98595.5	84235.0	71459.0	58903.5	48113.5	38050.5	29961.0	22793.0	17121.5	12223.0	9249.5	6509.0	4952.0	3505.5	2680.5	1968.0	1365.5	990.0
LV_EC_ATAC_REP2_T1_1	31.0	32.5	36.5	52.0	71.0	121.0	222.0	350.5	448.0	588.5	900.0	1350.5	1675.5	2239.5	3378.5	5395.0	8031.0	10028.0	13453.0	20366.0	29643.0	36892.0	47610.5	64264.0	83002.5	101189.0	124803.5	162184.0	207938.0	246497.0	290413.5	347918.5	408914.0	459861.0	526866.5	619284.0	694547.0	742421.0	777352.0	806314.0	820240.5	827146.5	840597.0	861742.5	876638.0	889330.5	908307.0	916901.5	910513.5	894893.0	888557.5	875482.5	835781.5	784333.5	733416.0	676786.5	614798.5	558187.5	510170.0	466116.0	416770.0	367698.0	327283.5	291707.0	253609.0	221458.0	192062.5	170324.5	152890.5	134142.5	117087.0	102277.0	89170.0	77876.0	68089.5	60359.0	54196.0	47314.0	41024.5	35857.0	31431.0	27373.5	23408.5	19872.0	16959.0	14170.5	11340.5	9054.0	7266.0	5665.5	4311.5	3174.0	2474.0	1995.0	1551.0	1303.0	1185.0	1092.0	1022.0	908.0	833.0
LV_EC_ATAC_REP2_T1_2	291.0	333.0	408.5	480.0	542.5	639.5	820.5	1044.5	1252.0	1535.5	1958.0	2579.5	3123.0	3888.0	5402.5	7646.5	10424.5	12958.5	17128.5	24344.5	33658.0	41731.0	53393.5	70405.0	89000.5	107622.0	132494.0	170386.5	215176.5	254051.0	299159.5	356278.0	415602.5	466467.5	533390.5	622877.0	695397.5	743975.0	779583.0	808292.5	823385.5	831597.0	845401.5	864835.5	878197.0	891590.5	911479.5	920883.0	915993.0	900885.0	894675.5	882068.0	843593.0	792945.0	741811.0	685238.0	623796.0	567038.5	517994.5	473451.5	423913.0	374249.0	333289.5	296804.5	258008.5	225543.5	195667.5	173225.5	155183.0	136423.0	119347.0	104170.5	91077.5	80076.0	70157.0	62249.5	56059.0	49431.5	43540.5	38354.5	33825.5	29713.5	25734.5	22300.0	19451.0	16574.5	13753.5	11560.5	9696.0	7905.0	6450.0	5278.0	4513.5	3964.0	3475.0	3133.0	2908.0	2750.5	2391.0	1926.0	1743.0
LV_EC_ATAC_REP3_T1_1	14.0	13.5	19.5	38.0	54.0	84.0	148.0	253.5	346.5	453.5	726.5	1144.5	1444.0	1931.5	2985.5	4836.5	7140.5	9069.0	12928.5	20372.5	29883.5	37464.0	49050.0	66554.0	85812.5	105834.5	132035.0	172681.5	222823.0	264824.5	312112.0	368459.5	424065.5	471446.0	533739.0	616630.5	680411.0	720453.0	748884.5	774519.5	791136.5	797196.5	801412.0	808475.5	807331.0	806383.5	813452.0	810362.5	795411.0	775236.0	763045.0	745195.5	708983.5	664910.5	621377.0	575857.0	525764.0	478625.5	437894.0	400989.0	360865.0	320636.0	287014.0	256846.5	224339.0	196536.0	171447.5	152726.5	137364.5	121518.0	106674.5	93354.0	82370.5	73031.0	64521.0	57464.5	51510.5	45317.5	39923.5	35181.5	30841.5	26723.0	22700.0	19083.5	16132.5	13403.5	10665.5	8472.5	6798.0	5293.5	4035.0	2985.0	2261.0	1764.5	1345.0	1109.5	965.0	890.5	827.5	714.0	646.0
LV_EC_ATAC_REP3_T1_2	176.0	199.5	268.5	335.5	374.5	458.0	585.0	735.5	894.0	1124.5	1516.0	2089.5	2592.5	3193.0	4412.5	6641.5	9338.0	11641.0	15956.5	23813.0	33731.5	41983.5	53978.5	71367.0	90408.5	110662.5	137711.5	178463.0	228117.5	270918.5	317876.5	372825.5	427392.0	475267.5	537434.0	617909.0	680001.0	721165.5	751011.5	775747.0	792746.5	799569.5	803196.0	809920.5	809711.5	810008.0	817807.5	814913.0	799832.0	779416.5	766899.5	749180.5	715252.5	673839.5	630138.5	584194.5	533902.5	486823.5	446570.5	408320.0	366715.5	326647.5	293093.0	261729.5	228554.5	200157.0	174897.5	156007.0	139917.5	124034.0	109151.5	95882.0	84959.0	75348.0	66498.0	59323.0	53526.5	47447.0	41908.5	36894.0	32478.0	28759.5	25010.0	21275.0	18158.0	15401.5	12757.0	10564.5	8828.5	7227.0	5856.0	4769.0	3987.0	3406.5	2882.5	2512.0	2275.5	2092.0	1811.5	1516.5	1415.0
