Sample	-2990	-2920	-2850	-2780	-2710	-2640	-2570	-2500	-2430	-2350	-2280	-2210	-2140	-2070	-2000	-1930	-1860	-1790	-1720	-1650	-1580	-1510	-1440	-1370	-1300	-1220	-1150	-1080	-1010	-940	-870	-800	-730	-660	-590	-520	-450	-380	-310	-240	-170	-100	-20	50	120	190	260	330	400	470	540	610	680	750	820	890	960	1030	1110	1180	1250	1320	1390	1460	1530	1600	1670	1740	1810	1880	1950	2020	2090	2160	2230	2310	2380	2450	2520	2590	2660	2730	2800	2870	2940	3010	3080	3150	3220	3290	3360	3440	3510	3580	3650	3720	3790	3860	3930	4000
BR_EC_ATAC_REP1	0.05275039696156775	0.053093427680315046	0.053147616565696804	0.05341041606631335	0.053864018817702655	0.054326201456014335	0.05520401234103135	0.05559546122124653	0.05577242282998612	0.05585163285782538	0.05585812509443014	0.056109098221504464	0.056547311836864456	0.05676675537884824	0.05754110428680563	0.05815417869677795	0.059266912091337554	0.06096878095069461	0.06282939964981125	0.06462125378598298	0.06648323986640088	0.06836256702919667	0.07093631120545295	0.07394248427703981	0.07678596988390335	0.08078957166906851	0.08529946374687761	0.09168585698704694	0.09960600747161415	0.10827267557330388	0.12003784306751082	0.13587927205852288	0.1557765058214131	0.18203975830635918	0.21593555294707903	0.25857532775598013	0.31110163851184536	0.3775533934888452	0.46261958470843834	0.5581617936264948	0.6689998515530862	0.7841208649657488	0.7673179690899403	0.1748647137349705	0.09912910338757772	0.0763285686842669	0.06516730256673235	0.058649774981087824	0.05455225160480091	0.05065068319794878	0.04810967874942308	0.0462495628772743	0.043906678108454056	0.04234720616287021	0.041813265878355654	0.041378382257542375	0.04182314084128528	0.04243408100141471	0.04472682795201951	0.04623010968244577	0.04693091234008054	0.04742716242379009	0.04745780542238247	0.04702000995892358	0.04647618277220972	0.046079038458191696	0.04606271963757761	0.04640187315478402	0.04630093428614502	0.04627971689192913	0.04616577713358468	0.04584698592731704	0.045640208592797944	0.04557372671695537	0.045246115173747437	0.045655130011734886	0.04651581104761827	0.046714622736240365	0.046958968477613446	0.047549500416118155	0.04812946895116611	0.048619408374674634	0.04890028442821107	0.0492596506519382	0.04954091977342609	0.049590989840104856	0.04918911167232401	0.048801283940307146	0.0488255828621372	0.04887588082729557	0.04887022976395349	0.04900594193952234	0.04886800468765901	0.04865161103613655	0.04886826173594198	0.0494697783772568	0.04968988536192164	0.05012907474477155	0.050400800868621386	0.050095850778216176
BR_EC_ATAC_REP2	0.039162296820008005	0.039288841190892994	0.03925741140174628	0.0394468543261288	0.039641134614662	0.03972043625632669	0.03991791628081683	0.040188126568967766	0.040226190829260704	0.04012733678058619	0.040130601723950214	0.0401216420863414	0.04016501413019539	0.04016239180890343	0.040356864256476555	0.040535304243848845	0.040733516598432294	0.04100957793128092	0.04143455234005116	0.041790290620702074	0.04225142555105469	0.042801390670447	0.04331958942102058	0.04407039961541834	0.044692866858644625	0.04550676889446048	0.046600539491809645	0.04800137788917699	0.0496701809658624	0.05160379725049121	0.05419555167035772	0.05759676176717161	0.061878298216730784	0.06740170677711438	0.07426442864111074	0.0827710803325177	0.09374723136381963	0.10770007909839713	0.1261988368857846	0.14719222460008033	0.1732034558491392	0.20150529370120457	0.19885654238098735	0.06572589895529785	0.05001646737716053	0.04522604841764912	0.04285583825386626	0.04131969348882807	0.04064343421858517	0.0397522920557225	0.03908389836216843	0.038975573367908384	0.038315531522660935	0.03803169927675571	0.03796504041979934	0.038014287205349134	0.03812740509720625	0.037409021305313074	0.03805403943442677	0.038446001138467426	0.038554252707424845	0.03873553474668744	0.03885718116678546	0.038847169246534245	0.03878231361933346	0.038648777016701406	0.038628158464733955	0.03889675035398824	0.03886981702511942	0.03881004152955843	0.038762516426237424	0.03865380127814305	0.038782879295515806	0.038715016483637926	0.03862614859178121	0.038720185089178905	0.038752361711710114	0.0387515509146036	0.03884522614994683	0.038886671073795835	0.039011068412308364	0.039050123507593765	0.039095127956161886	0.039283594089637226	0.03932906292095494	0.03928244964986944	0.03921245617443799	0.039000436600735315	0.03904032693633919	0.039146034306613814	0.03908823526712235	0.03918034245371375	0.038978828371361546	0.03890694416808657	0.03907045874791235	0.039229283340365025	0.03915080469349599	0.03932091358297821	0.03927772015155438	0.03911456460471647
BR_EC_ATAC_REP3	0.032896218708445404	0.03328430273948571	0.03333865087218264	0.033548164301648205	0.03375437661829073	0.03376944856424757	0.0341928500990435	0.03451772946828405	0.034854589030618714	0.03467178189439132	0.03475620429820366	0.034826215579528794	0.034800829584064406	0.03484128830053861	0.03527788655523434	0.03542391708848978	0.03588871210135975	0.03633902883963119	0.03692176171431175	0.03730446213245753	0.038242079141518864	0.0388113380378821	0.03971266279460351	0.04072876378112391	0.041596576534094376	0.04297075576267973	0.04481594832026185	0.0471037831478876	0.05017382834973954	0.052688329244402116	0.05705229601281857	0.06277290560625577	0.06983272289472128	0.07981041023265394	0.09272912139626831	0.11124259113570335	0.13554609521667618	0.16883361391842613	0.213994296079818	0.26975710443128226	0.3448608786420919	0.42451045470725357	0.4076810344755057	0.07873850614781683	0.04975159475261926	0.04176944057450426	0.037846349826336126	0.03545139252122336	0.034414952884445675	0.032742253595388966	0.03186278608541375	0.031076283248337205	0.029979374293127525	0.029702758212215696	0.02923117455913344	0.029126558372966745	0.02896711730090633	0.027897528662611464	0.029458891865780743	0.030221202987310992	0.030577544622960036	0.030789212020026	0.030829462476924474	0.030609008468179044	0.030478258111750294	0.03023182731631667	0.030411824388339136	0.030564522577011602	0.03055386042351291	0.030658980939449788	0.030674712943392034	0.030331010601966517	0.030233322230630036	0.03025436710714805	0.030047770383420883	0.030474784774526073	0.030902318833793924	0.030613072022514252	0.030859918389812627	0.030866307820387743	0.03082206245396003	0.03115308715039775	0.031278802399802234	0.03180284779302187	0.03209765138888425	0.03204521268982482	0.03170414954693781	0.03146181990068694	0.031583090375000275	0.03177388328278842	0.03161639331541722	0.031316970777645094	0.03118382396732232	0.03090891803577571	0.03075173961095157	0.031033765063304564	0.03111467953956988	0.03162937982375619	0.03179701208509261	0.031798957391238544
BR_EC_ATAC_REP4	0.038250183480285464	0.038347243536379104	0.038436059405201936	0.03839308940453175	0.03891548241106967	0.03927086260040801	0.03988825523362997	0.04050214834067626	0.040668931836258644	0.04053391853087553	0.040199187816500385	0.04073114802479283	0.04086324397670186	0.04092270365373598	0.04146034001476242	0.04184709824926364	0.04258270627652692	0.043508929749519844	0.044755925738762095	0.045817006231541245	0.04690725269700051	0.048030631450506914	0.0491452988733799	0.05099957535731518	0.05267964602899849	0.05537693151081853	0.05802277404784025	0.06238080359727913	0.06741918138399403	0.07251981638576678	0.07985270141386044	0.08995831360501348	0.10189813623180827	0.11844862873195304	0.14061282168870148	0.173158675712396	0.2164033795958795	0.27641623730488857	0.356226174262326	0.4539719961617155	0.5859338727471676	0.7267487640737673	0.6978649965925026	0.11794442835673224	0.06677696072521078	0.05208232395257631	0.04527296356815265	0.041183918617016764	0.039036651628722295	0.03638175854081999	0.034885909915868644	0.03356807476859967	0.031435534866809944	0.030745535182692713	0.03009929485302511	0.029969830026138823	0.029649305727063657	0.029067531191081554	0.03161351376964769	0.03274684582030532	0.03345838228566873	0.034214987087094625	0.03438830132385415	0.03377355250841633	0.033119062085419565	0.03278297329352808	0.03281765799425193	0.03352444999953636	0.033438785266456834	0.03329237970116916	0.03331442755268516	0.03290079767205037	0.032313266691567595	0.03222627993951622	0.03203418349942401	0.03227298235841619	0.03285786741522792	0.032872255185762735	0.03312944619936483	0.033757105016813546	0.03421125223751986	0.0346683585657135	0.034959731997066604	0.035409059204180145	0.03597663997933837	0.03607560270512341	0.03549546402283475	0.03492586170061556	0.03495347114456648	0.0348816089079219	0.03494398378467959	0.034999435028589036	0.035120331170028905	0.03450157612307612	0.034460979783492246	0.03507323831951752	0.03492442201037321	0.03528213481512849	0.035797490758040174	0.03580025170147824
LG_EC_ATAC_REP1	0.021768002105519216	0.021913341554445506	0.021798344396904402	0.02168061756007318	0.021836273373715034	0.021981914056287598	0.021993141941096465	0.022066807267883574	0.022174957985197495	0.022119803382232572	0.02214306649630422	0.022244914869785942	0.022395716270917066	0.022119771828068086	0.02223210291231748	0.022251185927429407	0.022329299788483734	0.022573656052899398	0.0227164014757747	0.023001143778644487	0.02325672730578182	0.02328437174001757	0.023472359422695727	0.0236827989701991	0.02383228582502277	0.024222522428619487	0.024724919683779937	0.025379436456200895	0.026219950012910557	0.026778686209757548	0.02790987834849187	0.029311891699433858	0.03114209979230541	0.03347501287240043	0.036170818695133194	0.03987034593775566	0.04556504234018327	0.053264788356438435	0.06524059291586205	0.08064011412903296	0.10329169206696752	0.12844357048246824	0.12522685743682785	0.03412776973211494	0.026688012097195086	0.02458315782824335	0.023741197814079167	0.02307450548871835	0.022707251217851835	0.02228165035841541	0.02226211520093174	0.022153754849883012	0.02207926326719802	0.02190620801630607	0.02183137719524675	0.022057360714727626	0.02195365515327036	0.02024775663000683	0.02137598150965597	0.021711971383993965	0.02187635821680524	0.022063973058842754	0.02225661342558695	0.02231959024566957	0.022295586331307203	0.022008851771026957	0.022038855790665786	0.022145897671473826	0.021837114923381237	0.02201549463568976	0.021902722625774883	0.021925410309409907	0.021862097868628246	0.022089394671100684	0.022003187420437942	0.021980938681360643	0.02212745639169765	0.022082111669387623	0.022180352034217476	0.022141886225074105	0.02233493106318787	0.022146706566360704	0.022132883401756495	0.02241065051154001	0.022310823269873655	0.02237012665689785	0.022094450840767815	0.022133053384624766	0.02209131559906314	0.02220162692008894	0.022368138074586246	0.02225000512981817	0.022162014183576276	0.022196300085171476	0.022069673404340493	0.021932424684404237	0.022105542890496755	0.022149943284803932	0.022472110042390928	0.02234753782766562
LG_EC_ATAC_REP2	0.023130848902892832	0.023217998506553577	0.02295823801409761	0.02314880770851432	0.023459936078354223	0.02353895277437917	0.023497729331015356	0.023676007716172735	0.023862419813132692	0.023980098175313706	0.02359137050050333	0.0238923087137224	0.023714350808000963	0.023667004729269497	0.023874850472931742	0.024189406113584205	0.024185157080498676	0.024307449461979953	0.024599977502494184	0.024715965966536392	0.025191250114885554	0.025562887014632815	0.025708030587045884	0.026181531285904402	0.026529403308574284	0.02706816609864849	0.027897170827911582	0.028905503494296957	0.029959126014783486	0.030910836103240785	0.032647770276481115	0.034806337328636965	0.037412082503637624	0.040605396511447504	0.045149204679475786	0.05145599272419934	0.060037839281596714	0.07230372884274955	0.0905871718809893	0.11497933946353929	0.149578274144189	0.18804263815393996	0.18162169088427066	0.041369153442595674	0.030095168463277408	0.026771938644023073	0.025552843053535848	0.024645258271426607	0.024248702937123667	0.0237017080780445	0.023506154208472754	0.023238017902276645	0.023035889695184338	0.02292446403270509	0.022767396176382886	0.022798005054762212	0.02263688240024773	0.021019032224101723	0.022430216359047447	0.022951703722147405	0.023102287326727224	0.02332516876005796	0.023186832867433463	0.02291194526882761	0.023054987142917736	0.02319519677185219	0.023279971241485415	0.0232860491498867	0.02326781528108079	0.023025830569815307	0.023045527542703365	0.02303999857356826	0.022959976219658666	0.02292044614958123	0.022944529524399446	0.022931778739379984	0.02302747651643371	0.023024962204187607	0.022988172934064136	0.023108639159077436	0.02309003901164699	0.023266854302295616	0.02328655116987606	0.023467295837487592	0.02352958610324525	0.023441429501422487	0.023440424303061744	0.023246471758449464	0.023137339272043582	0.023604580129438082	0.023406559613623115	0.023487998449113857	0.023572863406607462	0.023267996821634235	0.023092141485416294	0.023034878082643987	0.023123033861153643	0.023463548527615667	0.023384715813362492	0.023501023292109766
LG_EC_ATAC_REP3	0.02175754019348882	0.021900006889500022	0.021819597424104865	0.0219003006114516	0.022047598849847142	0.02195912378119115	0.02183122496101611	0.021973590898226602	0.022230597883404667	0.02220152853876741	0.02220162660875352	0.022124059488847693	0.021997760035222438	0.02192665719043658	0.021971827686192817	0.02196911565733386	0.022142478982278592	0.022203064895184144	0.022442626761853695	0.022407322619547514	0.022431687303252713	0.022243236816682006	0.022503640751347167	0.0225837868850989	0.02277710746649605	0.023027807390903102	0.02344850846355892	0.02374307376540571	0.024324528376102075	0.024603711454747743	0.02527795392654478	0.026376587683136915	0.0273195938071295	0.028849705589117217	0.030466076387246663	0.033026494971649265	0.03635273700328579	0.04093572442039257	0.0479836343881339	0.057062275455227095	0.0722579979714113	0.09210695745740691	0.09422708132470824	0.03077974311769395	0.025622627154168097	0.024354879912355996	0.02368643645880685	0.02314744579789396	0.02312036207144507	0.023016771871745535	0.022725513123527528	0.02292389659066359	0.022797106193848362	0.022864377524955497	0.022949444640076953	0.0229641417129998	0.022917982116035036	0.020945538088365297	0.022149826289157678	0.022741208282709084	0.02292910406959454	0.022859242959812492	0.022805583291082215	0.022851177327845477	0.02276972163588198	0.02292544742458551	0.022898959495547093	0.022913264948770648	0.0227751439712279	0.022802251428144658	0.022895041432642198	0.02307581425168806	0.022900069507316597	0.022892589749979778	0.022855225238511856	0.022939883567618655	0.022769590218847703	0.02293119347030471	0.022941580860623038	0.022803429339672186	0.022966695962960647	0.023039822997513476	0.022924270173300863	0.02297348894333522	0.02296967004125212	0.023031690814980025	0.022932794042515112	0.02298459407504879	0.022974600687046466	0.02300638079746974	0.022973292726814188	0.023030253906447782	0.02315266546739611	0.022873842977036356	0.022786215899424065	0.022888507726765893	0.022846900513851846	0.02291205464706796	0.02303257322477095	0.023148713521593686
LG_EC_ATAC_REP4	0.04638423122846532	0.04645909949291205	0.04663664732107962	0.04665215752008399	0.046911747895131674	0.047123503750469954	0.04760468454840407	0.04776672278988958	0.04769166476271718	0.04774650661116791	0.04777805530041361	0.047747587782235396	0.04796444964599349	0.04803172416761602	0.048413966666658904	0.04872181331801726	0.04905407155567492	0.04950801017029348	0.04994653712207354	0.05053569270952197	0.05125463554342841	0.052002562763099114	0.0526834064580866	0.05394526249520901	0.05489270263106749	0.0563882939437359	0.05776408510332289	0.0598956449770319	0.06259213887293763	0.0657064283964754	0.06980970898392345	0.07540163948526338	0.08243528492153511	0.09154304843090683	0.10317524350361243	0.11786003210865797	0.13673229733061765	0.16082035573092926	0.19248954907192103	0.22977411940296572	0.2770974717183192	0.32071472019710134	0.3046295196900028	0.08828026844622157	0.06267417008227999	0.05534430352085599	0.05155314358017354	0.04907757660734422	0.047844584404895696	0.04654495553003928	0.04592739640259898	0.04534097394756658	0.044780912102944014	0.04429191635093425	0.04411848071182227	0.043840559778030454	0.04423949320703853	0.04329258792574738	0.044157471871404376	0.044716084424025505	0.04521368449099806	0.04539529452735537	0.045503060476454936	0.045471568685410614	0.045216418781085524	0.04521379713929557	0.045422439446987845	0.045438063805962506	0.04536738955223054	0.045237905998844155	0.04524301274396397	0.04510529146573963	0.04497436637006529	0.04499543748564085	0.044992551559502075	0.045019317078063385	0.045511736194022503	0.04558400297549987	0.04552172122081182	0.04557781549941845	0.045823265719471644	0.04592567881744375	0.04594802289513229	0.046225912763099855	0.04652350803673154	0.04632840202831151	0.04625774722540361	0.045974560706077146	0.04601218322808276	0.046066645570218154	0.04610874963642542	0.04616697146956737	0.046097512122074254	0.04593758046306115	0.04595679102563398	0.046188478989658444	0.046230280290845374	0.046391862409100086	0.04655519175276588	0.04667635982586321
LV_EC_ATAC_REP1	0.041166407383309775	0.041322414959865494	0.041358199104585096	0.041487053064579504	0.041632705078775575	0.041685260549297366	0.04189511736963202	0.04214882922139249	0.042193395989781717	0.04227380045535726	0.04240540838778144	0.04238250079879085	0.04255315000047909	0.042542447064563754	0.042766848832427	0.04296295418671772	0.04319491358709912	0.04365958232328813	0.044073255718294874	0.044487055618805824	0.04508212412348997	0.045463632584932905	0.046173022959268194	0.047109224637208555	0.04784254066181421	0.04894343457091711	0.050120694536671576	0.05156212304250617	0.05358844459646918	0.055832862636709446	0.05885804397657961	0.06281371917006225	0.06757320619330554	0.07388144206140783	0.08166649915343181	0.09151065722791714	0.10363165784016842	0.11943259146878579	0.1396902103068574	0.16298858172065595	0.19080617787686976	0.21944688269733262	0.2161186206652502	0.07330002296884369	0.05413639750127911	0.0479867432676822	0.04508894667712947	0.043268663828648836	0.042239781887060186	0.041083179034370254	0.04049894236269677	0.04001000467794548	0.0395808549453235	0.03923886667367508	0.03914459895917367	0.0389474032602075	0.03924590109342804	0.03859295124982839	0.03916111656604468	0.03956657882198646	0.039829308801994666	0.040000683018751225	0.04008353749532846	0.04010551417255049	0.039967140979394744	0.039874181540747636	0.04001847187968458	0.04002431634985169	0.04000766989370922	0.03987137059109554	0.039867362268364674	0.03982606714625027	0.0397647572154138	0.039830145217290114	0.03985227534844473	0.03991599251909982	0.040232169037521144	0.04018060190561083	0.04032078505351662	0.04040795467459346	0.04058216689465811	0.04064484055752053	0.040754821931823726	0.04072019245596419	0.04071553150679103	0.04059786655887887	0.04067306662966986	0.04063284208813769	0.0405139685266782	0.04060652385370498	0.04057736663062663	0.04056226419407568	0.04050598040809405	0.04042912423827193	0.04034535096093343	0.04050777501840827	0.040524378473776934	0.040484183702747804	0.040489039901268786	0.04046368210994866
