# ALPHA = 0.05
# NUMBER_OF_TESTS = 24

# _SET1_  VARIABLE = LG_module1 (set)
# _SET1_  NGENES = 520
# _SET1_  P-VALUE = 6.06191e-05
_SET1_   GENE        CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   399           4   40157631   40256384    444      98  468445        2.096    0.0044361             0        2.096
_SET1_   7294          4   48058410   48171273    443      66  456658     -0.82523       0.6135   -2.2204e-16     -0.82523
_SET1_   3815          4   55489095   55616881    543      65  469869       0.6168      0.13198   -2.2204e-16       0.6168
_SET1_   3791          4   55934426   56026762    400      90  466930      -1.0258      0.68422   -2.2204e-16      -1.0258
_SET1_   26228         4   68389415   68483059    399      51  475447      0.66158      0.12878   -2.2204e-16      0.66158
_SET1_   5473          4   74842156   74888907    171      47  453568      -1.7414      0.90039   -2.2204e-16      -1.7414
_SET1_   4283          4   76912623   76963641    242      25  471786      -1.2146       0.7852   -2.2204e-16      -1.2146
_SET1_   3627          4   76932269   76979689    341      14  475706      -1.1655      0.79704   -2.2204e-16      -1.1655
_SET1_   57619         4   77321253   77714406   1529     105  470172      0.40815      0.17486   -2.2204e-16      0.40815
_SET1_   651           4   81917119   81988685    317      46  464353     -0.63145      0.59063   -2.2204e-16     -0.63145
_SET1_   285513        4   90152427   90264161    490     105  469980      -1.6169      0.86113   -2.2204e-16      -1.6169
_SET1_   51705         4  101306498  101474250    723      59  464278      0.44671      0.17295   -2.2204e-16      0.44671
_SET1_   79633         4  126202003  126424087    968     103  463664     -0.19763      0.36386   -2.2204e-16     -0.19763
_SET1_   57575         4  134035470  134122732    332      50  471964      -1.0327      0.71305   -2.2204e-16      -1.0327
_SET1_   54510         4  138430072  138488629    293      51  471862     -0.78794       0.6419   -2.2204e-16     -0.78794
_SET1_   23657         4  139075248  139198572    502      75  473154     -0.21885      0.38616   -2.2204e-16     -0.21885
_SET1_   2549          4  144222680  144405718    590      85  468626       1.5012     0.022773   -2.2204e-16       1.5012
_SET1_   987           4  151175811  151971879   2590      95  463530      0.38737      0.18896   -2.2204e-16      0.38737
_SET1_   85462         4  153822265  153910848    381      77  465831      -1.3694       0.8074   -2.2204e-16      -1.3694
_SET1_   6999          4  156789845  156851558    382      44  472213      -1.3275      0.83755   -2.2204e-16      -1.3275
_SET1_   7424          4  177594689  177748899    722      49  468099     -0.23466       0.4435   -2.2204e-16     -0.23466
_SET1_   2195          4  187498937  187682876    944     136  461426      0.63572      0.12194   -2.2204e-16      0.63572
_SET1_   5618          5   35038861   35265823    989     106  469706      0.65246      0.12797   -2.2204e-16      0.65246
_SET1_   3575          5   35821977   35889705    325      35  464571     -0.34351      0.45444   -2.2204e-16     -0.34351
_SET1_   3977          5   38465065   38630507    579      66  460583      -1.4179      0.82453   -2.2204e-16      -1.4179
_SET1_   2533          5   39095354   39305759    936     101  471098      -2.2427      0.96012             0      -2.2427
_SET1_   2690          5   42388577   42731980   1296      90  466229      0.23148       0.2331   -2.2204e-16      0.23148
_SET1_   3673          5   52250156   52400609    725      59  473778     0.041772      0.29915   -2.2204e-16     0.041772
_SET1_   112574        5   53778589   53852416    434      44  476865     -0.81887      0.64523   -2.2204e-16     -0.81887
_SET1_   3572          5   55220923   55325821    399      66  461480       2.6961    0.0008919             0       2.6961
_SET1_   5295          5   67476584   67607649    495     103  468059     -0.81895       0.6196   -2.2204e-16     -0.81895
_SET1_   100506658     5   68753119   68863931    215      67  463358      -1.0858      0.74159   -2.2204e-16      -1.0858
_SET1_   64283         5   72886983   73247818   1542     143  468558     -0.43911      0.46174   -2.2204e-16     -0.43911
_SET1_   153364        5   89744020   89805585    177      50  460896       1.3067     0.034886   -2.2204e-16       1.3067
_SET1_   4012          5   96236346   96375115    597      36  472978       1.0747     0.066527   -2.2204e-16       1.0747
_SET1_   2241          5  108048523  108533373   2139      97  471924        1.019     0.064603   -2.2204e-16        1.019
_SET1_   5229          5  114536527  114634123    344      63  464630      0.48696       0.1654   -2.2204e-16      0.48696
_SET1_   6558          5  127384483  127535380    467      75  457449      0.46782      0.17348   -2.2204e-16      0.46782
_SET1_   56109         5  140714811  140902546    778      62  469352        1.095     0.066536   -2.2204e-16        1.095
_SET1_   56101         5  140742695  140902546    675      71  469198       1.1062     0.062822   -2.2204e-16       1.1062
_SET1_   5098          5  140820569  140902546    331      53  470457      0.81182      0.10715   -2.2204e-16      0.81182
_SET1_   5097          5  141222655  141293361    256      59  470506       1.8682    0.0093678   -2.2204e-16       1.8682
_SET1_   51294         5  141313150  141373627    238      51  471762      0.96111     0.078934   -2.2204e-16      0.96111
_SET1_   81848         5  141679992  141739620    251      50  474967     -0.07647      0.34937   -2.2204e-16     -0.07647
_SET1_   2246          5  141961743  142112635    810     135  470942      -1.1291      0.74156   -2.2204e-16      -1.1291
_SET1_   1436          5  149422854  149527935    477     104  467476      0.46251      0.16058   -2.2204e-16      0.46251
_SET1_   3702          5  156572907  156692109    605      75  472245       1.4471      0.02655   -2.2204e-16       1.4471
_SET1_   1794          5  169029251  169520386   2325     206  470395      -0.5008      0.50162   -2.2204e-16      -0.5008
_SET1_   4835          6    2965067    3029997    465      56  472977      0.10159      0.28151   -2.2204e-16      0.10159
_SET1_   55604         6   25244656   25630758   2420     158  470330      0.23388      0.22392   -2.2204e-16      0.23388
_SET1_   10211         6   30685506   30745687    428      59  464372       1.8017     0.012873   -2.2204e-16       1.8017
_SET1_   80739         6   31656121   31704487    194      62  459452       1.0889     0.061043   -2.2204e-16       1.0889
_SET1_   80737         6   31723178   31780108    229      74  458956       2.7453   0.00066691             0       2.7453
_SET1_   50619         6   35230595   35299548    297      39  469800       1.5998     0.026894   -2.2204e-16       1.5998
_SET1_   7422          6   43702946   43764224    243      87  467392      0.24669      0.21497   -2.2204e-16      0.24669
_SET1_   27242         6   47189263   47312683    522     110  464893     -0.21114      0.38326   -2.2204e-16     -0.21114
_SET1_   23607         6   47410482   47604999    713      49  464858       5.8088   1.5206e-10             0       5.8088
_SET1_   57579         6   71088107   71280877    826      39  470503       1.6101     0.024137   -2.2204e-16       1.6101
_SET1_   135228        6   74370508   74548041    727      77  472354       -1.191      0.75061   -2.2204e-16       -1.191
_SET1_   2045          6   93939738   94164302    823     110  469995     -0.51014        0.495   -2.2204e-16     -0.51014
_SET1_   2898          6  101806584  102527958   3229     242  470900     -0.51191      0.52006   -2.2204e-16     -0.51191
_SET1_   2534          6  111971535  112229655   1042      77  470808     -0.80403       0.6325   -2.2204e-16     -0.80403
_SET1_   4082          6  114143527  114194652    153      47  467207     -0.40827        0.477   -2.2204e-16     -0.40827
_SET1_   285761        6  117768803  117901021    579      58  472717      0.95409     0.076755   -2.2204e-16      0.95409
_SET1_   2697          6  121721745  121780873    277      37  473405     -0.53524      0.55434   -2.2204e-16     -0.53524
_SET1_   387357        6  128019339  128274776    898      87  463586     -0.96966      0.67592   -2.2204e-16     -0.96966
_SET1_   25901         6  139059657  139124456    311      44  468574       1.4678      0.02782   -2.2204e-16       1.4678
_SET1_   7402          6  144571434  145184170   2651     143  464000       1.4409     0.026646   -2.2204e-16       1.4409
_SET1_   117289        6  159445500  159501184    243      39  473938     -0.86135      0.67297   -2.2204e-16     -0.86135
_SET1_   6196          6  166812854  167310948   2917     271  467847   -0.0074762       0.3176   -2.1944e-16   -0.0074762
_SET1_   4301          6  168192602  168382703    845      53  464348      0.32559      0.20869   -2.2204e-16      0.32559
_SET1_   28514         6  170581288  170634815    247      48  470768      -1.3774      0.82347   -2.2204e-16      -1.3774
_SET1_   84433         7    2935709    3118579   1174     178  471193       1.2835     0.037263   -2.2204e-16       1.2835
_SET1_   9771          7   22147908   22431751   1332     120  469154     -0.97437      0.67379   -2.2204e-16     -0.97437
_SET1_   10457         7   23251305   23324729    278      27  473734     -0.53698      0.58325   -2.2204e-16     -0.53698
_SET1_   8935          7   26687397   27069862   1454      60  467134     -0.46723      0.48581   -2.2204e-16     -0.46723
_SET1_   1124          7   29198991   29563944   1791     173  469325     -0.30639      0.41506   -2.2204e-16     -0.30639
_SET1_   9844          7   36882511   37523895   2950     244  468965       1.1149     0.056852   -2.2204e-16       1.1149
_SET1_   1644          7   50516134   50668154    919      54  468971        2.715   0.00069652             0        2.715
_SET1_   1365          7   73173327   73219600    149      35  464759     -0.27009      0.42697   -2.2204e-16     -0.27009
_SET1_   653361        7   74153309   74213720      6       3  463853      -1.1584      0.92771   -2.2204e-16      -1.1584
_SET1_   948           7   80196504   80318593    515      45  469028        1.068     0.061434   -2.2204e-16        1.068
_SET1_   3082          7   81321444   81434452    415      65  465283     -0.81663      0.62891   -2.2204e-16     -0.81663
_SET1_   9069          7   89997648   90055268    256      40  464374        1.216     0.051627   -2.2204e-16        1.216
_SET1_   8910          7   94204536   94320521    290      50  463906      0.85975     0.096236   -2.2204e-16      0.85975
_SET1_   55971         7   97910962   98065427    574      59  465760     -0.57479      0.52017   -2.2204e-16     -0.57479
